央视频道,#genre#
王浩信-猫步,http://em.21dtv.com/songs/60028634.mkv
王力宏-梦想被冷冻,http://em.21dtv.com/songs/60029668.mkv
王栎鑫+俞灏明-热情的沙漠,http://em.21dtv.com/songs/60077341.mkv
王梦麟+张行-阿美阿美,http://em.21dtv.com/songs/60006791.mkv
王心凌-第一次爱的人,http://vodcdn.video.taobao.com/oss/ali-video/ca36ac1783434eb19f59aadd056b05e1/1457686780/video.m3u8.m3u8
王心凌-我会好好的,http://vodcdn.video.taobao.com/oss/ali-video/8f327fd6bce61d0cf4159601a64b395b/video.m3u8
王秀芬-我爱你中国,http://em.21dtv.com/songs/60044655.mkv
王铮亮-千金不换爱,http://em.21dtv.com/songs/60111292.mkv
巫启贤-太傻,http://vodcdn.video.taobao.com/oss/ali-video/e6f2953419f904065dc2ce38efc85515/video.m3u8
巫启贤-只因你伤心,http://vodcdn.video.taobao.com/oss/ali-video/c28acbe36530da595b04161855bba004/video.m3u8
吴涤清-阿里巴巴,http://em.21dtv.com/songs/60066768.mkv
吴涤清-爱的路上千万里,http://em.21dtv.com/songs/60066783.mkv
吴涤清-草原之夜,http://em.21dtv.com/songs/60066903.mkv
吴涤清-康定情歌,http://em.21dtv.com/songs/60067160.mkv
吴涤清-梅兰梅兰我爱你,http://em.21dtv.com/songs/60028993.mkv
吴涤清-万水千山总是情,http://em.21dtv.com/songs/60067505.mkv
吴涤清-温柔的倾诉,http://em.21dtv.com/songs/60068743.mkv
吴蕙君-世界第一勇,http://em.21dtv.com/songs/60135018.mkv
五月天-纯真,http://em.21dtv.com/songs/60013405.mkv
伍佰-美丽新世界,http://em.21dtv.com/songs/60029283.mkv
伍佰-挪威的森林,http://em.21dtv.com/songs/60032810.mkv
伍佰-世界第一等,http://em.21dtv.com/songs/60039260.mkv
伍佰-突然的自我,http://em.21dtv.com/songs/60042927.mkv
伍思凯-想念,http://em.21dtv.com/songs/60049176.mkv
西部牛仔-故乡的云,http://em.21dtv.com/songs/60071968.mkv
萧敬腾-亲爱的小孩,http://em.21dtv.com/songs/60072303.mkv
小武-迟到,http://em.21dtv.com/songs/60012779.mkv
谢安琪-请将手放开,http://em.21dtv.com/songs/60035528.mkv
谢雷+杨燕-今宵多珍重,http://em.21dtv.com/songs/60023926.mkv
谢雷-偏偏喜欢你,http://em.21dtv.com/songs/60033419.mkv
谢雷-热情的沙漠,http://em.21dtv.com/songs/60036261.mkv
谢霆锋+汪明荃-千王群英会,http://em.21dtv.com/songs/60034166.mkv
谢霆锋-每日一禁果,http://em.21dtv.com/songs/60029046.mkv
谢霆锋-魔鬼的主意,http://em.21dtv.com/songs/60030344.mkv
谢有才-兄弟,http://em.21dtv.com/songs/60084288.mkv
辛晓琪-仿佛是昨天,http://vodcdn.video.taobao.com/oss/ali-video/dbaf6d1d5a0ec2d93a668796e46e4f05/video.m3u8
辛晓琪-俩俩相忘,http://vodcdn.video.taobao.com/oss/ali-video/6b406c70e3007a5c66a2085c39b13d80/video.m3u8
辛晓琪-领悟,http://vodcdn.video.taobao.com/oss/ali-video/2a4e61d4bba6b712bd5638fd508e85a5/video.m3u8
辛晓琪-亲爱的小孩,http://em.21dtv.com/songs/60077183.mkv
辛晓琪-味道,http://vodcdn.video.taobao.com/oss/ali-video/ce005204d02a88cfac474f1583f08add/video.m3u8
新宝岛康乐队-光明戏院,http://em.21dtv.com/songs/60071972.mkv
徐佳莹-旅行的意义,http://em.21dtv.com/songs/60076514.mkv
徐小凤-故乡的雨,http://em.21dtv.com/songs/60019095.mkv
徐小凤-黎明不要来,http://em.21dtv.com/songs/60026833.mkv
徐小凤-流下眼泪前,http://em.21dtv.com/songs/60027719.mkv
徐小凤-每日怀念你,http://em.21dtv.com/songs/60029044.mkv
徐小凤-热情的沙漠,http://em.21dtv.com/songs/60036262.mkv
徐小凤-深秋立楼头,http://em.21dtv.com/songs/60038343.mkv
许冠文-流下眼泪前,http://em.21dtv.com/songs/60027720.mkv
许美静-想念,http://em.21dtv.com/songs/60049180.mkv
许茹芸-不爱我放了我,http://vodcdn.video.taobao.com/oss/ali-video/b0f458650135c68f1b88ea7667eec629/video.m3u8
许茹芸-泪海,http://vodcdn.video.taobao.com/oss/ali-video/76fe6eb28aee716783f2a47ba8a15e5a/video.m3u8
许茹芸-如果云知道,http://vodcdn.video.taobao.com/oss/ali-video/fd87aea7bc293a5930b8a64c752df476/video.m3u8
许茹芸-我依然爱你,http://vodcdn.video.taobao.com/oss/ali-video/4c4ec12e6efa0d76e5a269ac05ea394e/video.m3u8
许巍-纯粹,http://em.21dtv.com/songs/60013384.mkv
许巍-纯真,http://em.21dtv.com/songs/60013403.mkv
许巍-蓝莲花,http://em.21dtv.com/songs/60026063.mkv
许巍-漫步,http://em.21dtv.com/songs/60028561.mkv
许巍-少年,http://em.21dtv.com/songs/60038121.mkv
许巍-时光,http://em.21dtv.com/songs/60039096.mkv
许哲佩-想念,http://em.21dtv.com/songs/60049181.mkv
许志安-侧面,http://em.21dtv.com/songs/60012139.mkv
许志安-天才白痴梦,http://em.21dtv.com/songs/60041754.mkv
旭日阳刚-老乡见老乡,http://em.21dtv.com/songs/60076356.mkv
熏妮-故乡的雨,http://em.21dtv.com/songs/60019097.mkv
颜福伟-明日话今天,http://em.21dtv.com/songs/60030133.mkv
杨光-你是我的眼,http://em.21dtv.com/songs/60063248.mkv
杨坤-里约热内卢,http://em.21dtv.com/songs/60026879.mkv
杨坤-美丽的一天,http://em.21dtv.com/songs/60029246.mkv
杨曼-9999滴眼泪,http://vodcdn.video.taobao.com/oss/ali-video/f6d027835c0e8f72d3c74379b86fb696/video.m3u8
杨千嬅-你还爱我吗,http://em.21dtv.com/songs/60031733.mkv
杨小萍-梦醒不了情,http://em.21dtv.com/songs/60029704.mkv
杨钰莹-等你一万年,http://vodcdn.video.taobao.com/oss/ali-video/e1e0b88e5c6d40d7176f353d41aac985/video.m3u8
杨钰莹-红彤彤的春天,http://vodcdn.video.taobao.com/oss/ali-video/31fcc5242ffc9a00a5a62d89b21c0bea/video.m3u8
杨钰莹-轻轻告诉你,http://vodcdn.video.taobao.com/oss/ali-video/1905c60363f40cea52f342ec59132da0/video.m3u8
杨钰莹-我不想说,http://vodcdn.video.taobao.com/oss/ali-video/cc97a07de2cac88c025590ef874253fc/video.m3u8
叶德娴-如果没有你,http://em.21dtv.com/songs/60036825.mkv
叶丽仪-今宵多珍重,http://em.21dtv.com/songs/60023927.mkv
叶倩文-曾经心痛,http://vodcdn.video.taobao.com/oss/ali-video/0ea34400f2502a94ee14aea506e0042b/video.m3u8
叶倩文-冲动,http://em.21dtv.com/songs/60012844.mkv
叶倩文-伤逝,http://vodcdn.video.taobao.com/oss/ali-video/9f6ad7cd057bc2cf21d1c5a6cc57eed7/video.m3u8
叶振棠+陈秀雯-情缘万世长,http://em.21dtv.com/songs/60035441.mkv
佚名-绿岛小夜曲(慢四),http://em.21dtv.com/songs/60028154.mkv
佚名-你走你的路,http://em.21dtv.com/songs/60032578.mkv
佚名-雨中即景,http://em.21dtv.com/songs/60055754.mkv
因果兄弟-我爱你中国,http://em.21dtv.com/songs/60044656.mkv
尹光+吕有慧-俩忘烟水里,http://em.21dtv.com/songs/60061366.mkv
尹光-出册,http://em.21dtv.com/songs/60012914.mkv
樱桃帮-受够,http://em.21dtv.com/songs/60039714.mkv
尤雅-梅兰梅兰我爱你,http://em.21dtv.com/songs/60028994.mkv
俞灏明-亲爱的小孩,http://em.21dtv.com/songs/60098115.mkv
羽泉-热情的沙漠,http://em.21dtv.com/songs/60077339.mkv
庾澄庆+吴莫愁+金池+王韵壹-热情的沙漠,http://em.21dtv.com/songs/60071078.mkv
庾澄庆-热情的沙漠,http://em.21dtv.com/songs/60036267.mkv
庾澄庆组学员-热情的沙漠,http://em.21dtv.com/songs/60081431.mkv
袁惟仁-四季的眼泪,http://em.21dtv.com/songs/60040677.mkv
袁媛-没那么简单,http://em.21dtv.com/songs/60063323.mkv
泽仁娜措-琼杰的朋友(藏),http://em.21dtv.com/songs/60069740.mkv
战斧乐队-美丽的世界,http://em.21dtv.com/songs/60130358.mkv
张德兰-明日话今天,http://em.21dtv.com/songs/60030134.mkv
张德兰-情义两心坚,http://em.21dtv.com/songs/60035408.mkv
张帝+朱明瑛-万水千山总是情,http://em.21dtv.com/songs/60043310.mkv
张帝-毛毛歌,http://em.21dtv.com/songs/60028653.mkv
张帝-为什么不爱我,http://em.21dtv.com/songs/60078099.mkv
张国荣-侧面,http://em.21dtv.com/songs/60012140.mkv
张国荣-热情的沙漠,http://em.21dtv.com/songs/60036263.mkv
张赫宣-亲爱的小孩,http://em.21dtv.com/songs/60106865.mkv
张惠妹-冲动,http://em.21dtv.com/songs/60012845.mkv
张惠妹-天才白痴梦,http://em.21dtv.com/songs/60041755.mkv
张靓颖+权振东-亲爱的小孩,http://em.21dtv.com/songs/60069469.mkv
张靓颖-热情的沙漠,http://em.21dtv.com/songs/60087855.mkv
张蔷-爱你在心口难开,http://em.21dtv.com/songs/60008040.mkv
张清芳-纯粹,http://em.21dtv.com/songs/60013385.mkv
张清芳-时间的滋味,http://em.21dtv.com/songs/60039131.mkv
张伟文-故乡的雨,http://em.21dtv.com/songs/60019096.mkv
张伟文-逝去的诺言,http://em.21dtv.com/songs/60039552.mkv
张信哲-亲爱的小孩,http://em.21dtv.com/songs/60119496.mkv
张行+王梦麟-雨中即景,http://em.21dtv.com/songs/60055753.mkv
张行+文章-故乡的云,http://em.21dtv.com/songs/60019105.mkv
张行+杨波-三百六十五里路,http://em.21dtv.com/songs/60037168.mkv
张行-迟到,http://em.21dtv.com/songs/60012778.mkv
张行-一条路,http://em.21dtv.com/songs/60053735.mkv
张行-再说一句多余的话,http://em.21dtv.com/songs/60056983.mkv
张学友+许慧欣-流星下的愿,http://em.21dtv.com/songs/60027735.mkv
张学友-你是爱我的,http://em.21dtv.com/songs/60031991.mkv
张学友-一颗不变心,http://vodcdn.video.taobao.com/oss/ali-video/1dcf180669ab98697e49c4c9b5f76cd7/video.m3u8
张学友-只想一生跟你走,http://vodcdn.video.taobao.com/oss/ali-video/7f567e1159256a099f3de8f1fdda2db0/video.m3u8
张学友-只愿一生爱一人,http://vodcdn.video.taobao.com/oss/ali-video/ea4c5cc5613797ac8c44027adb1a029e/video.m3u8
张智霖+许秋怡-片片枫叶情,http://em.21dtv.com/songs/60033436.mkv
张智霖-片片枫叶情,http://vodcdn.video.taobao.com/oss/ali-video/1d02cf8794a542c930fbf210c0a4e3e7/video.m3u8
张智霖-现代爱情故事,http://vodcdn.video.taobao.com/oss/ali-video/864b1ca28cb8b566e2989775ae737de7/video.m3u8
赵传-快乐似神仙,http://em.21dtv.com/songs/60025784.mkv
赵薇+黄渤+佟大为+郝蕾+张译-亲爱的小孩,http://em.21dtv.com/songs/60104458.mkv
甄妮+MELODY-梦中的妈妈,http://em.21dtv.com/songs/60029774.mkv
甄妮-绿岛小夜曲,http://em.21dtv.com/songs/60028156.mkv
甄妮-明日话今天,http://em.21dtv.com/songs/60030135.mkv
甄妮-七级半地震,http://em.21dtv.com/songs/60033743.mkv
甄妮-热情的沙漠,http://em.21dtv.com/songs/60036264.mkv
郑璐-让青春激扬(演),http://em.21dtv.com/songs/60099540.mkv
郑融-受够,http://em.21dtv.com/songs/60039715.mkv
郑少秋-书剑恩仇录,http://em.21dtv.com/songs/60039733.mkv
钟雅颂-热情的沙漠,http://em.21dtv.com/songs/60063455.mkv
钟镇涛-没那么简单,http://em.21dtv.com/songs/60028729.mkv
钟镇涛-让一切随风,http://em.21dtv.com/songs/60036211.mkv
周传雄-存在,http://em.21dtv.com/songs/60013616.mkv
周华健-鬼迷心窍,http://em.21dtv.com/songs/60019401.mkv
周华健-温柔的瞬息,http://em.21dtv.com/songs/60090835.mkv
周蕙-如果没有你,http://em.21dtv.com/songs/60036826.mkv
周渝民-温柔的晚安,http://em.21dtv.com/songs/60044366.mkv
朱咪咪+叶振棠-俩忘烟水里,http://em.21dtv.com/songs/60027329.mkv
朱咪咪-俩忘烟水里,http://em.21dtv.com/songs/60027330.mkv
朱咪咪-热情的沙漠,http://em.21dtv.com/songs/60036265.mkv
庄学忠-故乡的云,http://em.21dtv.com/songs/60019106.mkv
卓依婷-歹路不通行,http://vd3.bdstatic.com/mda-imigfktdeeseud4j/mda-imigfktdeeseud4j.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
卓依婷-山不转水转,http://vd3.bdstatic.com/mda-jb7pfvgc6wuivhqi/mda-jb7pfvgc6wuivhqi.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D
蔡丽津月圆情,http://vd3.bdstatic.com/mda-jm53zq7k0b0kbxch/sc/mda-jm53zq7k0b0kbxch.mp4
陈小云爱人跟人走,http://vd4.bdstatic.com/mda-jgvqig36bu4rc0ej/sc/mda-jgvqig36bu4rc0ej.mp4
江蕙梦中的情话,http://vd2.bdstatic.com/mda-ji4rwrwg7fijyqkh/mda-ji4rwrwg7fijyqkh.mp4
啊，故乡,https://vd4.bdstatic.com/mda-impb7vyzs4nwjckz/sc/mda-impb7vyzs4nwjckz.mp4?auth_key=1602765718-0-0-5adacf9c8473a2a5da26206d3ff2245e&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2131&split=1843149
八仙过海,https://vd3.bdstatic.com/mda-kihexai25bqga6uk/v1-cae/mda-kihexai25bqga6uk.mp4?auth_key=1602763121-0-0-f94170279fa62c9bba5088ff33704ffa&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=668&split=725843
别亦难,https://vd3.bdstatic.com/mda-mf3d8yhkzjkwmh2f/1080p/cae_h264/1622801709185387951/mda-mf3d8yhkzjkwmh2f.mp4?v_from_s=hkapp-haokan-suzhou&auth_key=1632627169-0-0-3633ff380c10e59f8705afd60d3927b1&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=
冰山上的雪莲,https://vd4.bdstatic.com/mda-kgr1c65b0vb7p2qa/v1-cae/1080p/mda-kgr1c65b0vb7p2qa.mp4?auth_key=1602764816-0-0-8e96af6953d971330bceeb56f4ade394&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1950&split=1757569
草帽歌,https://vd4.bdstatic.com/mda-kakwqefr7wi9kfhx/sc/mda-kakwqefr7wi9kfhx.mp4?auth_key=1602771112-0-0-2002ec7adde321842ed387ebdb495bf3&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=575&split=607533
草原上的人们,https://vd2.bdstatic.com/mda-kidq7fjdreerq0x3/cae_h264_clips/mda-kidq7fjdreerq0x3.mp4?auth_key=1602763304-0-0-c234f8542a7327c3649da277eb5c84d1&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=506&split=592550
赤脚医生向阳花,https://vd4.bdstatic.com/mda-kiftnwth2r6fqx5a/v1-cae/1080p/mda-kiftnwth2r6fqx5a.mp4?auth_key=1602765096-0-0-663b95c941f29468ece75c69010d6b49&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=3177&split=2730713
楚留香,https://vd3.bdstatic.com/mda-kgqdbz488r0jww59/v1-cae/1080p/mda-kgqdbz488r0jww59.mp4?auth_key=1602766840-0-0-fce26343fe7f587e40079307b9b92946&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2587&split=2260701
春天年年到人间,https://vd4.bdstatic.com/mda-im6mzmzijfg5gp25/sc/mda-im6mzmzijfg5gp25.mp4?auth_key=1602771402-0-0-c6b0eec38f9a713f340cc64249f8cd36&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2328&split=1983489
聪明累,https://vd3.bdstatic.com/mda-khraetxi43qwzb4h/v1-cae/1080p/mda-khraetxi43qwzb4h.mp4?auth_key=1602768780-0-0-635374847d24d79f69392ac4ddaf0231&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2602&split=2268070
大地早上好,https://vd3.bdstatic.com/mda-je7y8e3cex3da6rd/sc/mda-je7y8e3cex3da6rd.mp4?auth_key=1602772912-0-0-77a244194af3ca7904441ca2aea6afdb&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2288&split=1940137
大号是中华,https://vd3.bdstatic.com/mda-khrm8r7h1r3q39jb/v1-cae/1080p/mda-khrm8r7h1r3q39jb.mp4?auth_key=1602762899-0-0-fa4942bdb1636f5929c7a02c5c521a38&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2501&split=2168960
动人的许诺,https://vd2.bdstatic.com/mda-kcvag7tp6yuyub4i/sc/mda-kcvag7tp6yuyub4i.mp4?auth_key=1602772376-0-0-08fa5503d13f1f4d62eafaf3a0f33d8e&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1322&split=1226408
杜丘之歌,https://vd4.bdstatic.com/mda-keeqnxajv8m85sxe/v1-cae/mda-keeqnxajv8m85sxe.mp4?auth_key=1602773290-0-0-2ea7f1a8d29598b9969ebe2a7bf10276&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=256&split=296966
杜十娘,https://vd3.bdstatic.com/mda-kj8mruaw7p55m2q3/hd/mda-kj8mruaw7p55m2q3.mp4?auth_key=1602765379-0-0-4d0d71f0982a5eab58193654c37822cf&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=727&split=724886
伐木歌,https://vd2.bdstatic.com/mda-imamhe5gcicssws2/sc/mda-imamhe5gcicssws2.mp4?auth_key=1602771175-0-0-ed683a3cde802c830f934b35f0ca1167&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1156&split=1071865
飞燕惊龙,https://vd2.bdstatic.com/mda-kjcn3hd3dz7rrvjk/v1-cae/1080p/mda-kjcn3hd3dz7rrvjk.mp4?auth_key=1602767340-0-0-cdd635116e7a4db8e57ff4334339499b&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1602&split=1514697
沸腾的生活,https://vd3.bdstatic.com/mda-kaqvbkzt17a5t83m/mda-kaqvbkzt17a5t83m.mp4?auth_key=1602772811-0-0-6aa56861fe97a501b2008ae4f9d32a9a&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=600&split=586253
风里不回顾,https://vd4.bdstatic.com/mda-ki9cb4fxn0sqye1j/v1-cae/sc/mda-ki9cb4fxn0sqye1j.mp4?auth_key=1602767887-0-0-03f60c0e1a1598f74b2109d998f8feaa&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=791&split=826606
付上千万倍,https://vd3.bdstatic.com/mda-ji89wnz0kqcmn50a/sc/mda-ji89wnz0kqcmn50a.mp4?auth_key=1602769970-0-0-3f0f79cbe41ee9955d89a5b821c83366&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1097&split=996949
敢问路在何方,https://vd2.bdstatic.com/mda-ki6p0hp68c4wcn6y/v1-cae/1080p/mda-ki6p0hp68c4wcn6y.mp4?auth_key=1602766448-0-0-245be9ddacf7b2332945efd587bc4dce&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=4315&split=3728281
共大赞歌,https://vd2.bdstatic.com/mda-meg4esvserhar2j3/1080p/cae_h264/1621222740146362701/mda-meg4esvserhar2j3.mp4?v_from_s=hkapp-haokan-suzhou&auth_key=1632627031-0-0-b15723bf96afdda41cd13d713655ab68&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=
故事就是故事,https://vd3.bdstatic.com/mda-kh6q8mgswpnu7ykm/v1-cae/1080p/mda-kh6q8mgswpnu7ykm.mp4?auth_key=1602767624-0-0-e23ad0812ac563e2046d226b646510f2&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=4172&split=3574933
好汉佐罗,https://vd4.bdstatic.com/mda-kj220usgb5rz5iea/sc/mda-kj220usgb5rz5iea.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D&auth_key=1602772759-0-0-286459d2d608283e49a9bef4d43cf2b8&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1187&split=972800
好小子,https://vd2.bdstatic.com/mda-ki4ntfxqzkgsr3zn/v1-cae/mda-ki4ntfxqzkgsr3zn.mp4?auth_key=1602763065-0-0-edd452ca941981158107909c858fe451&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=765&split=801207
何时我俩重相聚,https://vd4.bdstatic.com/mda-md0gwzvehe7x5esg/1080p/cae_h264/1617278935/mda-md0gwzvehe7x5esg.mp4?v_from_s=hkapp-haokan-suzhou&auth_key=1632626304-0-0-81522a52b44277341e05747c6ec1d3a8&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=
红星歌,https://vd4.bdstatic.com/mda-kj5r3fn87zr1r0g6/v1-cae/1080p/mda-kj5r3fn87zr1r0g6.mp4?auth_key=1602765855-0-0-378397a16f5291efb1e949423e379fdf&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2847&split=2332672
花溪水,https://vd4.bdstatic.com/mda-men8vzzf5j1x6cdc/1080p/cae_h264/1621750833720412111/mda-men8vzzf5j1x6cdc.mp4?v_from_s=hkapp-haokan-suzhou&auth_key=1632626897-0-0-41aabae6a1d68550f9a64553243f303a&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=
婚誓,https://vd3.bdstatic.com/mda-kifdg2d90rh5i76s/v1-cae/mda-kifdg2d90rh5i76s.mp4?auth_key=1602765139-0-0-379656e1afb5ac3920adcb3d41e4497d&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=555&split=646903
角落之歌,https://vd3.bdstatic.com/mda-mi03w6d4i478d8av/1080p/cae_h264/1630464643706515852/mda-mi03w6d4i478d8av.mp4?v_from_s=hkapp-haokan-suzhou&auth_key=1632625978-0-0-109d42e3abf21b4e074d8837dc657e62&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=
叫一声哥哥你快回来,https://vd2.bdstatic.com/mda-kehpgbg4a2ed4yh7/v1-cae/sc/mda-kehpgbg4a2ed4yh7.mp4?auth_key=1602764318-0-0-8a072901100eeb3c70b22468579788d2&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1051&split=1014008
洁白的羽毛寄深情,https://vd4.bdstatic.com/mda-ki1f87b8gwhi57by/v1-cae/1080p/mda-ki1f87b8gwhi57by.mp4?auth_key=1602764423-0-0-715df66070648fbbe5a28b98f91ead4c&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=5265&split=4406274
今夜星光灿烂,https://vd2.bdstatic.com/mda-kggrrsg8hpsbyvdk/v1-cae/1080p/mda-kggrrsg8hpsbyvdk.mp4?auth_key=1602764377-0-0-f6e52a722ab47408eb0387b59e17fd7f&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1382&split=1289273
九九艳阳天,https://vd3.bdstatic.com/mda-kj1vjpua11r3j95h/sc/cae_h264_clips/mda-kj1vjpua11r3j95h.mp4?auth_key=1602763774-0-0-8150b4a9e241bcd16b0520a8abc0263a&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=997&split=980605
九妹,https://vd3.bdstatic.com/mda-kivta2jde42bpdqz/sc/cae_h264_clips/mda-kivta2jde42bpdqz.mp4?auth_key=1602763603-0-0-e6d932a08a5ae401335667294c9a3163&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1232&split=1199309
酒干倘卖无,https://vd2.bdstatic.com/mda-miipfs1jpdxe4iuq/360p/h264/1632069416598487421/mda-miipfs1jpdxe4iuq.mp4?v_from_s=hkapp-haokan-suzhou&auth_key=1632627281-0-0-e40452f9804a288149f1e038102ec1db&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=
拉兹之歌,https://vd3.bdstatic.com/mda-kgabkqr5n0anssjq/v1-cae/mda-kgabkqr5n0anssjq.mp4?auth_key=1602772672-0-0-d5c41094c2d4baed4e5018edbc4fe4ec&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=665&split=689030
丽达之歌,https://vd3.bdstatic.com/mda-ki5kgi07i3qa7igu/v1-cae/1080p/mda-ki5kgi07i3qa7igu.mp4?auth_key=1602764928-0-0-ffcf98f2c1944d2bb66f12deb212292a&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2411&split=2161077
俩俩相忘,https://vd2.bdstatic.com/mda-khgerz5qktu1waxt/v1-cae/1080p/mda-khgerz5qktu1waxt.mp4?auth_key=1602766654-0-0-6b1f1feb0b9858c4c30f55d162ffcbdb&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=3110&split=2748553
两忘烟水里,https://vd4.bdstatic.com/mda-jmrh5hjkz2uya1dz/sc/mda-jmrh5hjkz2uya1dz.mp4?playlist=%5B%22hd%22%2C%22sc%22%5D&auth_key=1602770382-0-0-e650849a8915c279305eae1c0f2f1f3c&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1187&split=972800
龙凤神相,https://vd4.bdstatic.com/mda-kervdj9b937pi8zc/v1-cae/mda-kervdj9b937pi8zc.mp4?auth_key=1602768613-0-0-acf29777c79df5f93a82e8d37fb5d0da&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=865&split=824854
陆小凤之凤舞九天,https://vd3.bdstatic.com/mda-kfurqjryvpxhqf36/v1-cae/1080p/mda-kfurqjryvpxhqf36.mp4?auth_key=1602766720-0-0-e0c4cdb8f4adb28bdb8f57458c441924&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2345&split=2108645
妈妈留给我一首歌,https://vd2.bdstatic.com/mda-kj6hn0s3vi3z3ynx/v1-cae/1080p/mda-kj6hn0s3vi3z3ynx.mp4?auth_key=1602765262-0-0-97584ed6af78701c9789ec507da13a93&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1851&split=1729701
马铃儿响来玉鸟唱,https://vd2.bdstatic.com/mda-kiiq32giinmywc54/v1-cae/1080p/mda-kiiq32giinmywc54.mp4?auth_key=1602764768-0-0-f40d3254a7e0de97c1f4d244adb77a16&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=2258&split=1966832
卖花姑娘,https://vd2.bdstatic.com/mda-kbhah2ems7rq0ki3/sc/mda-kbhah2ems7rq0ki3.mp4?auth_key=1602771301-0-0-9c205236ba8e0271e0ea1879c7271b13&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=1155&split=1065992
满怀深情望北京,https://vd3.bdstatic.com/mda-mdffd8na4wdz0w01/1080p/h264_cae/1620701566284692666/mda-mdffd8na4wdz0w01.mp4?v_from_s=hkapp-haokan-suzhou&auth_key=1632626547-0-0-446715391b2c025ff33a4fabba8def58&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=
满山红叶似彩霞,https://vd2.bdstatic.com/mda-kefjgy3sgrzezb1d/v1-cae/mda-kefjgy3sgrzezb1d.mp4?auth_key=1602764195-0-0-b1306f9912b8b9712ff3b8931b941994&bcevod_channel=searchbox_feed&pd=1&pt=3&abtest=8797_2&sle=1&sl=711&split=729791
